id,filtered_words_str,features_str,label_index
R088,audience throw guess. sit director create four action experience. institution enjoy hotel their. experts discuss ongoing developments research.,"(10000,[1243,1312,1404,1805,1853,2072,2663,3243,3614,4108,4506,4687,6633,6946,7066,7255,8325,9462],[3.914021008090819,4.607168188650764,4.137164559405029,4.607168188650764,3.914021008090819,4.607168188650764,4.270695952029551,4.270695952029551,0.6559244700693371,5.523458920524919,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819,2.8154087194227095,5.523458920524919,4.019381523748645,0.691153161953081])",1.0
R169,create kid maintain near win remember former. pay deep dream face ok financial happen. describe blue step training nature. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1404,1558,1762,2227,2366,2398,2645,3614,3723,4034,4506,4687,4897,5247,5685,5768,5974,6235,7085,7407,7538,8346,9401,9462],[2.579019941358479,4.137164559405029,4.607168188650764,4.019381523748645,2.7200985396183848,4.137164559405029,4.830311739964974,4.607168188650764,0.6559244700693371,4.137164559405029,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,4.607168188650764,3.914021008090819,3.4440173788450834,5.523458920524919,4.019381523748645,4.270695952029551,4.137164559405029,5.117993812416755,4.830311739964974,0.691153161953081])",1.0
R193,four bag generation new sit. day teacher throughout international behind another. experts discuss ongoing developments technology breakthrough.,"(10000,[188,415,585,1020,1243,2227,2778,3614,4346,4506,4687,5948,6963,7963,8708,9133,9462],[4.019381523748645,4.137164559405029,3.914021008090819,2.579019941358479,3.914021008090819,2.7200985396183848,5.523458920524919,0.6559244700693371,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,4.270695952029551,4.270695952029551,4.270695952029551,3.7316994512968646,0.691153161953081])",1.0
F247,forget power cost raise. last loss person. — shocking claims mind control surface internet.,"(10000,[503,1208,1750,3056,3184,3989,4490,5329,5850,7146,7281,7593,7936,8338],[0.691153161953081,2.849310271098391,4.42484663185681,4.019381523748645,2.8154087194227095,3.914021008090819,4.42484663185681,4.137164559405029,0.691153161953081,3.914021008090819,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081])",0.0
R179,idea structure ready. grow fine significant book. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,2227,2404,2996,3226,3614,3978,4506,4687,5958,6431,8552,9462],[2.579019941358479,2.7200985396183848,4.607168188650764,3.5085558999826545,5.117993812416755,0.6559244700693371,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,4.270695952029551,3.6516567436233283,0.691153161953081])",1.0
F138,single meet car five trip others. staff support mrs development system right everything. shake agreement claim wonder hard total. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1790,2066,2180,2871,3674,3996,4442,4673,4723,5125,5782,5850,5974,6224,6535,7281,7889,7936,8217,8338,8413,8937,9751,9876,9940],[0.691153161953081,4.270695952029551,2.7508701982851385,4.42484663185681,4.019381523748645,4.607168188650764,4.019381523748645,5.523458920524919,5.117993812416755,4.607168188650764,4.42484663185681,3.8187108282864943,0.691153161953081,3.4440173788450834,4.830311739964974,4.607168188650764,0.6792718340663283,4.42484663185681,0.691153161953081,4.607168188650764,0.691153161953081,3.6516567436233283,3.5085558999826545,4.270695952029551,2.7508701982851385,4.830311739964974])",0.0
R017,source job away report pretty. experts discuss ongoing developments policy.,"(10000,[557,3614,3737,4506,4687,6505,6944,7721,9324,9462],[4.137164559405029,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,3.6516567436233283,2.849310271098391,4.270695952029551,4.830311739964974,0.691153161953081])",1.0
F090,economy marriage cell education various factor. — shocking claims mind control surface internet.,"(10000,[217,503,1208,3184,3210,5416,5530,5850,6229,6647,7281,7936,8338],[4.137164559405029,0.691153161953081,2.849310271098391,2.8154087194227095,3.914021008090819,4.830311739964974,3.8187108282864943,0.691153161953081,4.137164559405029,3.577548771469606,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
F222,concern space six. produce window behavior rather election push rather. — shocking claims mind control surface internet.,"(10000,[132,503,735,1208,1648,1661,1968,2403,2837,3004,3184,5850,5978,7281,7936,8338,9188],[4.830311739964974,0.691153161953081,4.42484663185681,2.849310271098391,4.42484663185681,5.117993812416755,4.42484663185681,4.019381523748645,4.270695952029551,5.117993812416755,2.8154087194227095,0.691153161953081,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
R114,tell amount short know college she. final measure business work police. understand product figure rest. experts discuss ongoing developments climate change.,"(10000,[447,528,821,1262,1653,1733,1850,2059,2989,3614,4110,4391,4506,4687,5374,6487,7222,7779,8057,9462,9527],[4.42484663185681,4.137164559405029,2.849310271098391,4.019381523748645,4.137164559405029,5.117993812416755,4.42484663185681,2.7508701982851385,5.117993812416755,0.6559244700693371,4.019381523748645,4.42484663185681,0.691153161953081,0.691153161953081,4.270695952029551,3.5085558999826545,5.523458920524919,3.577548771469606,4.137164559405029,0.691153161953081,3.914021008090819])",1.0
F235,away garden sort travel customer current. attention maintain store toward either relate beyond. — shocking claims celebrity scandal surface internet.,"(10000,[142,503,988,1413,3144,3194,3486,3737,4921,5247,5720,5850,5936,6000,7184,7281,7936,8338,8681,9126],[4.830311739964974,0.691153161953081,4.270695952029551,4.607168188650764,4.42484663185681,3.8187108282864943,2.849310271098391,4.270695952029551,2.849310271098391,4.607168188650764,3.7316994512968646,0.691153161953081,4.019381523748645,4.830311739964974,4.137164559405029,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646,3.914021008090819])",0.0
F185,local clear land base provide. simple community figure raise agent. — shocking claims hoax surface internet.,"(10000,[228,503,533,1611,2913,3527,4110,4377,5850,7148,7281,7936,8012,8173,8174,8338],[4.607168188650764,0.691153161953081,4.607168188650764,4.607168188650764,3.577548771469606,3.8187108282864943,4.019381523748645,2.60568818844064,0.691153161953081,4.137164559405029,0.6792718340663283,0.691153161953081,5.117993812416755,3.577548771469606,4.137164559405029,0.691153161953081])",0.0
F221,use charge. national range politics foreign throughout check. mrs tough name later million. — shocking claims flat earth surface internet.,"(10000,[15,165,503,560,2918,4722,5133,5447,5850,5887,5948,6206,7281,7724,7910,7936,8338,9394,9676,9751],[4.137164559405029,4.42484663185681,0.691153161953081,4.830311739964974,3.0385522707369192,5.117993812416755,4.137164559405029,3.4440173788450834,0.691153161953081,4.019381523748645,3.914021008090819,4.607168188650764,0.6792718340663283,5.523458920524919,3.914021008090819,0.691153161953081,0.691153161953081,4.830311739964974,3.0385522707369192,4.270695952029551])",0.0
F054,evidence direction stock. eight claim dream option first. image detail foreign certainly. — shocking claims secret cure surface internet.,"(10000,[503,1143,2054,2366,3756,3892,4644,5303,5850,6206,6747,7019,7281,7936,8338,8482,8554,8937,9613],[0.691153161953081,4.270695952029551,4.270695952029551,4.137164559405029,4.270695952029551,2.5530444549552183,4.137164559405029,4.137164559405029,0.691153161953081,4.607168188650764,2.5530444549552183,5.523458920524919,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,4.019381523748645,3.5085558999826545,3.914021008090819])",0.0
R000,class personal improve traditional season. debate serve relationship become majority. experts discuss ongoing developments public health.,"(10000,[1725,1770,2408,3614,3709,4007,4260,4486,4506,4687,6219,7090,7140,7939,8276,9462],[3.8187108282864943,2.920769235080536,4.137164559405029,0.6559244700693371,4.830311739964974,4.42484663185681,4.42484663185681,3.8187108282864943,0.691153161953081,0.691153161953081,3.125563647726549,3.8187108282864943,4.830311739964974,3.6516567436233283,3.914021008090819,0.691153161953081])",1.0
R178,thank start art move lawyer resource usually. experts discuss ongoing developments budget report.,"(10000,[1670,1687,2996,3614,4506,4687,4991,5432,6282,6652,7854,9021,9462],[4.270695952029551,4.607168188650764,3.5085558999826545,0.6559244700693371,0.691153161953081,0.691153161953081,2.60568818844064,2.6902455764687034,4.270695952029551,5.117993812416755,5.117993812416755,4.137164559405029,0.691153161953081])",1.0
F006,writer political reflect guy listen college staff today. significant new join according. — shocking claims hoax surface internet.,"(10000,[94,429,503,585,3882,3935,4377,5321,5850,6224,6906,7281,7936,8057,8338,8552,8952,9907],[4.137164559405029,4.607168188650764,0.691153161953081,3.914021008090819,5.117993812416755,4.270695952029551,2.60568818844064,4.270695952029551,0.691153161953081,4.830311739964974,4.42484663185681,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,3.6516567436233283,4.019381523748645,5.523458920524919])",0.0
F174,short security democrat system around. personal structure expect might close small. — shocking claims secret cure surface internet.,"(10000,[503,1262,2634,2996,3445,3497,3691,3892,3924,3996,5234,5850,6257,6747,7281,7936,7939,8338],[0.691153161953081,4.019381523748645,4.270695952029551,3.5085558999826545,4.607168188650764,3.577548771469606,4.019381523748645,2.5530444549552183,4.42484663185681,4.019381523748645,4.42484663185681,0.691153161953081,4.270695952029551,2.5530444549552183,0.6792718340663283,0.691153161953081,3.6516567436233283,0.691153161953081])",0.0
R009,local radio experience public hard senior. compare early tv few. week certain region reduce and. experts discuss ongoing developments election.,"(10000,[228,682,1770,2086,3556,3614,3635,4092,4506,4547,4687,5122,5125,8159,8438,9086,9246,9288,9462],[4.607168188650764,4.830311739964974,2.920769235080536,4.42484663185681,2.849310271098391,0.6559244700693371,4.607168188650764,4.42484663185681,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645,4.42484663185681,8.03876304749729,5.117993812416755,4.270695952029551,3.8187108282864943,3.8187108282864943,0.691153161953081])",1.0
R122,season somebody data herself. guy job economic need within start. experts discuss ongoing developments economic growth.,"(10000,[94,557,1695,2238,2358,3089,3614,4506,4687,6537,8049,9034,9144,9462,9817],[4.137164559405029,4.137164559405029,4.42484663185681,5.117993812416755,4.830311739964974,4.607168188650764,0.6559244700693371,0.691153161953081,0.691153161953081,3.914021008090819,5.117993812416755,2.8844015909096608,5.698620542196782,0.691153161953081,4.019381523748645])",1.0
F189,wrong bag east clearly. bed commercial receive. — shocking claims immortal jellyfish surface internet.,"(10000,[415,503,1985,2066,2687,5850,6443,6512,6576,7281,7936,8338,9497,9876],[4.137164559405029,0.691153161953081,5.523458920524919,2.7508701982851385,5.523458920524919,0.691153161953081,4.607168188650764,4.019381523748645,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,2.7508701982851385])",0.0
R146,air ready size good hit even ready. response teach medical story six fill. experts discuss ongoing developments technology breakthrough.,"(10000,[88,453,1020,2227,2445,3192,3614,3978,4506,4687,5401,6168,6406,6557,6855,8252,8268,8522,9462],[4.607168188650764,5.117993812416755,2.579019941358479,2.7200985396183848,4.019381523748645,4.019381523748645,0.6559244700693371,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,4.607168188650764,4.137164559405029,4.270695952029551,4.019381523748645,4.137164559405029,3.8187108282864943,3.6516567436233283,0.691153161953081])",1.0
R022,hot responsibility generation reality environment laugh. matter prevent democratic technology several. thing chair often raise black look. experts discuss ongoing developments climate change.,"(10000,[7,74,680,681,821,1020,1948,2059,2402,2407,3252,3502,3527,3614,3673,3857,4506,4687,5606,6963,8411,9462,9693],[4.137164559405029,5.117993812416755,4.42484663185681,5.117993812416755,2.849310271098391,2.579019941358479,4.019381523748645,2.7508701982851385,3.6516567436233283,3.7316994512968646,4.270695952029551,4.270695952029551,3.8187108282864943,0.6559244700693371,5.117993812416755,4.42484663185681,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,3.4440173788450834,0.691153161953081,4.42484663185681])",1.0
F177,best pressure wait. help north help table. participant table time exactly friend music. — shocking claims aliens surface internet.,"(10000,[488,503,650,763,1675,1778,2096,3931,5396,5661,5850,6063,6404,7281,7936,8157,8338,9347],[4.270695952029551,0.691153161953081,2.958509563063383,4.137164559405029,4.830311739964974,4.42484663185681,4.42484663185681,3.8187108282864943,4.607168188650764,4.42484663185681,0.691153161953081,5.117993812416755,4.270695952029551,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,8.03876304749729])",0.0
F021,least several hospital congress water adult. beat boy three speak eye set ahead. — shocking claims secret cure surface internet.,"(10000,[157,503,1341,1634,2569,2589,3892,4732,4930,5342,5850,5925,6747,7281,7904,7936,8338,8728,9227,9663],[3.577548771469606,0.691153161953081,3.914021008090819,4.270695952029551,3.5085558999826545,4.42484663185681,2.5530444549552183,4.019381523748645,3.6516567436233283,4.137164559405029,0.691153161953081,3.914021008090819,2.5530444549552183,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,4.270695952029551,4.42484663185681,5.523458920524919])",0.0
